DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_SINGLE_LSA_12,Associated
0.1823,0.9075,NO
0.1684,0.6683,NO
0.1204,0.5661,NO
0.1751,1.087,NO
0.3579,3.2702,YES
0.1828,1.2055,NO
0.2083,3.9315,YES
0.2252,0.3319,NO
0.2041,0.3042,NO
0.2007,0.08199999999999999,NO
0.0498,0.8691,NO
0.1415,1.1823,NO
0.0515,0.6111,NO
0.1207,1.4134,NO
0.1912,0.5006,NO
0.14,1.3639,NO
0.4038,3.6329,YES
0.3494,4.1086,YES
0.2799,3.2208,YES
0.2675,3.5577,YES
0.2206,1.1658,NO
0.2003,3.9606,YES
0.1168,1.1758,NO
0.0727,0.5753,NO
0.0714,0.3161,NO
0.10800000000000001,0.3818,NO
0.2886,0.8095,NO
0.1427,0.7645,NO
0.0855,0.7477,NO
0.0605,0.4282,NO
0.0532,0.4617,NO
0.1421,0.8964,NO
0.4397,2.5937,YES
0.0607,0.9304,NO
0.2347,2.9616,YES
0.2118,0.1365,NO
0.2048,0.2609,NO
0.2045,0.0614,NO
0.0849,0.6454,NO
0.1035,0.7563,NO
0.0824,0.5463,NO
0.0975,0.7716,NO
0.1702,0.5079,NO
0.1518,0.9546,NO
0.3372,2.6016,YES
0.3303,3.0861,YES
0.314,2.3982,YES
0.1257,2.7036,YES
0.1375,0.7673,NO
0.1128,2.9395,YES
0.099,0.7475,NO
0.1069,0.5785,NO
0.0451,1.2787,NO
0.5095,4.6864,YES
0.1431,1.8408,YES
0.1227,1.8025,YES
0.2847,5.1277,YES
0.2237,1.0258,NO
0.1065,0.5595,NO
0.3266,5.7334,YES
0.0974,0.1906,NO
0.3289,5.7352,YES
0.1059,0.4859,NO
0.2131,1.3,NO
0.1496,1.0129,NO
0.1474,1.4033,NO
0.0902,0.6328,NO
0.0993,2.6182,YES
0.0875,0.6712,NO
0.2369,2.4113,YES
0.2129,1.4098,NO
0.1321,2.4452,YES
0.1271,0.5249,NO
0.08,0.7001,NO
0.3025,1.8015,NO
0.12,1.7507,NO
0.3399,4.7793,YES
0.2516,1.3654,NO
0.2081,4.6523,YES
0.1799,0.6769,NO
0.1547,0.6554,NO
0.3595,2.7381,YES
0.2156,1.6902,NO
0.1535,1.4494,NO
0.4159,3.2998,YES
0.1827,0.6833,NO
0.1097,0.298,NO
0.5448,4.0813,YES
0.191,0.5877,NO
0.4381,3.8851,YES
0.1528,1.1369,NO
0.3264,1.2141,NO
0.3203,0.6406,NO
0.2648,1.0347,NO
0.171,0.3843,NO
0.21899999999999997,1.8939,NO
0.1398,0.3909,NO
0.3673,2.1922,NO
0.1451,0.5758,NO
0.2637,1.8002,NO
0.1991,1.1926,NO
0.1784,1.214,NO
0.3767,2.0667,NO
0.1917,1.6417,NO
0.3794,3.0949,YES
0.3359,2.2744,NO
0.2874,3.4462,YES
0.0798,1.0977,NO
0.0364,1.1987,NO
0.2475,1.6761,YES
0.2794,4.5694,YES
0.2232,4.3262,YES
0.2213,2.4239,YES
0.1233,1.5456,NO
0.0474,0.6707,NO
0.2799,3.4474,YES
0.2328,2.1633,NO
0.2608,3.7221,YES
0.1095,2.6007,NO
0.2365,1.955,NO
0.2061,1.7689,NO
0.2048,1.4956,NO
0.0456,0.6995,NO
0.1795,4.7709,YES
0.0442,0.5434,NO
0.27,4.9984,YES
0.1224,0.3776,NO
0.1913,4.8562,YES
0.2397,2.7862,NO
0.2111,2.7791,NO
0.2935,3.2924,NO
0.1155,2.6936,NO
0.243,2.8507,YES
0.1959,3.698,NO
0.198,3.2996,YES
0.1636,0.2215,NO
0.1646,0.7888,NO
0.3881,3.0419,YES
0.1762,1.0884,NO
0.1649,1.02,NO
0.4197,3.1975,YES
0.1681,0.7836,NO
0.153,0.3502,NO
0.4738,3.6008,YES
0.159,0.2334,NO
0.493,3.6373,YES
0.1456,0.3137,NO
0.2244,0.9455,NO
0.1542,0.8802,NO
0.1277,1.0463,NO
0.1775,0.3718,NO
0.2106,1.2896,NO
0.1654,0.3453,NO
0.3557,1.0179,NO
0.0902,0.9384,NO
0.2663,1.6091,NO
0.2218,0.3035,NO
0.1764,0.44799999999999995,NO
0.3901,1.1956,NO
0.21600000000000003,1.4223,NO
0.402,3.0311,YES
0.3584,0.3219,NO
0.3239,3.0165,YES
0.0467,0.5226,NO
0.0184,0.7994,NO
0.0544,0.639,YES
0.1967,3.9853,YES
0.1251,4.2625,YES
0.0526,0.6704,YES
0.0389,1.2523,NO
0.0098,0.405,NO
0.1204,1.6179,YES
0.1152,1.0434,NO
0.0434,1.5677,YES
0.0994,0.6382,NO
0.171,1.6361,NO
0.1733,2.0773,NO
0.1785,1.6356,NO
0.0632,0.4211,NO
0.1652,4.4128,YES
0.0614,0.3379,NO
0.1533,4.1197,YES
0.1347,0.2232,NO
0.1212,4.5567,YES
0.015,0.8675,NO
0.0714,0.6641,NO
0.0698,1.0769,NO
0.035,0.9572,NO
0.0672,0.8473,YES
0.0378,1.4115,NO
0.0637,1.2336,YES
0.3024,2.1947,YES
0.0482,2.1814,YES
0.3634,1.1751,NO
0.1548,0.353,NO
0.1459,0.5106,NO
0.1506,1.1123,NO
0.2394,2.2073,YES
0.3693,2.8659,YES
0.1404,1.1081,NO
0.0758,0.0767,NO
0.1517,0.9918,NO
0.067,0.08800000000000001,NO
0.2131,0.2077,NO
0.16,0.0334,NO
0.1446,0.5581,NO
0.0844,2.2961,YES
0.095,0.9728,NO
0.2419,3.0148,YES
0.026000000000000002,0.8882,NO
0.2985,3.1403,YES
0.0377,0.564,NO
0.102,0.2075,NO
0.0927,0.1276,NO
0.1259,0.3305,NO
0.1193,0.2811,NO
0.2177,0.9986,NO
0.15,0.5132,NO
0.0996,0.8147,NO
0.0839,0.7675,NO
0.0672,1.232,NO
0.3068,5.443,YES
0.1154,1.6218,YES
0.0802,1.6207,YES
0.3166,6.0387,YES
0.0868,0.863,NO
0.0677,0.5114,NO
0.5456,6.5263,YES
0.0938,0.3583,NO
0.3771,6.4366,YES
0.0765,0.9895,NO
0.3042,1.4901,NO
0.1867,1.0583,NO
0.2024,1.666,NO
0.084,0.5277,NO
0.1127,2.8428,YES
0.0773,0.5752,NO
0.3002,2.6737,YES
0.0821,1.4027,NO
0.1969,2.2856,YES
0.1353,1.1204,NO
0.0942,1.3544,NO
0.3023,2.4099,NO
0.1177,2.5467,NO
0.2966,5.8832,YES
0.2621,2.0476,NO
0.3631,5.559,YES
0.1178,0.7651,NO
0.0474,1.1882,NO
0.4277,4.2366,YES
0.2214,1.5768,YES
0.2007,1.3322,YES
0.2467,4.9681,YES
0.2192,0.9819,NO
0.1165,0.5022,NO
0.3035,5.596,YES
0.1886,0.7513,NO
0.2922,5.5575,YES
0.1088,1.57,NO
0.2277,1.6087,NO
0.1763,1.1083,NO
0.1744,1.6202,NO
0.0948,0.4689,NO
0.152,2.2306,YES
0.0882,0.4764,NO
0.2267,2.3077,YES
0.1968,0.9940000000000001,NO
0.1574,1.7364,YES
0.2134,1.7181,NO
0.1846,1.9727,NO
0.3004,2.7255,NO
0.1322,2.6595,NO
0.3039,5.0966,YES
0.2341,2.4196,NO
0.2137,4.9748,YES
0.1342,0.722,NO
0.1099,1.1461,NO
0.526,4.7035,YES
0.1623,1.5158,YES
0.1996,1.2985,YES
0.3297,5.3493,YES
0.22699999999999998,1.0703,NO
0.1622,0.6073,NO
0.3372,5.8988,YES
0.1102,0.619,NO
0.3901,5.6758,YES
0.1022,0.9856,NO
0.1483,0.9215,NO
0.0862,0.5683,NO
0.0629,1.0871,NO
0.2034,0.8416,NO
0.1682,2.2455,YES
0.1975,0.8848,NO
0.3422,2.0536,YES
0.1773,1.5232,NO
0.2514,1.8848,YES
0.1754,0.9948,NO
0.1301,1.3096,NO
0.3619,2.0523,NO
0.1715,1.9527,NO
0.3452,4.8205,YES
0.3259,1.6304,NO
0.258,4.6285,YES
0.0709,0.9134,NO
0.0732,1.2479,NO
0.3094,5.1743,YES
0.1091,2.0012,YES
0.0665,1.9333,YES
0.2941,5.6417,YES
0.0664,1.0166,NO
0.0556,0.4691,NO
0.5229,6.5906,YES
0.1003,0.6837,NO
0.3604,6.3792,YES
0.08800000000000001,1.2788,NO
0.2859,1.8193,NO
0.1263,1.3642,NO
0.1497,1.9287,NO
0.1047,0.5751,NO
0.1031,2.9909,YES
0.1016,0.6477,NO
0.3066,2.8644,YES
0.0639,1.392,NO
0.2147,2.4565,YES
0.1277,1.237,NO
0.0813,1.4809,NO
0.3135,2.6706,NO
0.1095,2.5409,NO
0.302,5.4328,YES
0.2369,2.2987,NO
0.4263,5.3062,YES
0.1151,0.4883,NO
0.0905,0.4702,NO
0.1028,0.975,YES
0.3566,4.2045,YES
0.2651,4.1065,YES
0.1542,1.2682,YES
0.094,1.1872,NO
0.0554,0.3349,NO
0.2037,2.0589,YES
0.1971,1.3208,NO
0.1126,2.1767,YES
0.1418,0.9886,NO
0.2488,1.1208,NO
0.2731,1.6916,NO
0.2523,1.1213,NO
0.1698,0.4523,NO
0.2266,4.2118,YES
0.1648,0.3484,NO
0.2745,4.1351,YES
0.1508,0.1548,NO
0.2653,4.4557,YES
0.1206,1.5397,NO
0.1613,1.2241,NO
0.1611,1.7501,NO
0.1018,1.15,NO
0.152,1.3563,YES
0.1186,1.7467,NO
0.1207,1.6661,YES
0.1201,0.377,NO
0.10300000000000001,0.3575,NO
0.254,1.399,YES
0.3285,3.9521,YES
0.3624,3.9755,YES
0.2593,1.6962,YES
0.0981,1.0132,NO
0.0792,0.3897,NO
0.2917,2.3116,YES
0.1836,0.9368,NO
0.3039,2.4179,YES
0.1342,0.7364,NO
0.1448,0.3253,NO
0.1036,0.8187,NO
0.0702,0.2563,NO
0.1825,0.6455,NO
0.2937,3.8793,YES
0.1772,0.5234,NO
0.5728,4.1258,YES
0.0892,0.5785,NO
0.4594,4.5127,YES
0.1677,1.1814,NO
0.1461,0.9325,NO
0.2985,1.6166,NO
0.1348,0.9279,NO
0.2479,1.5489,YES
0.2298,1.496,NO
0.2345,1.7969,YES
0.08900000000000001,1.1086,NO
0.0394,0.7908,NO
0.1381,1.0107,NO
0.2108,1.2642,NO
0.0676,1.3889,NO
0.0957,0.8141,NO
0.0963,0.8546,NO
0.0435,0.6967,NO
0.2592,1.5241,NO
0.1291,0.4545,NO
0.0785,1.3564,NO
0.1052,0.3871,NO
0.4225,2.0824,YES
0.3368,2.0835,YES
0.3938,2.1941,YES
0.0766,0.3956,NO
0.0711,1.6642,NO
0.0797,0.6744,NO
0.0531,1.2581,NO
0.1551,0.6263,NO
0.077,1.3305,NO
0.0463,0.4113,NO
0.0745,0.2698,NO
0.1014,0.6592,NO
0.0541,0.8776,NO
0.1685,1.1107,NO
0.0541,0.6048,NO
0.2105,0.9502,NO
0.1239,0.9064,YES
0.289,1.4988,YES
0.2752,0.4721,NO
0.1653,0.3566,NO
0.0814,0.4425,NO
0.0623,0.4093,NO
0.32899999999999996,1.5508,YES
0.1249,1.7954,YES
0.0968,0.4174,NO
0.1519,0.0045,NO
0.0533,0.381,NO
0.1784,0.0135,NO
0.1661,0.0388,NO
0.1504,0.0588,NO
0.1562,0.2854,NO
0.3075,1.5124,YES
0.0597,0.5192,NO
0.1815,1.8173,YES
0.0336,0.5278,NO
0.3735,1.8016,YES
0.0877,0.5041,NO
0.1163,0.1261,NO
0.0418,0.1152,NO
0.1354,0.1336,NO
0.0948,0.1295,NO
0.1407,0.3839,NO
0.0821,0.24600000000000002,NO
0.0894,0.3948,NO
0.0416,0.2862,NO
0.0131,0.609,NO
0.1203,1.4199,YES
0.2886,4.6334,YES
0.2879,4.6866,YES
0.1294,1.8528,YES
0.0498,1.3141,NO
0.0139,0.3255,NO
0.1999,2.7473,YES
0.1109,0.6406,NO
0.1389,2.7807,YES
0.0996,0.3447,NO
0.1977,0.7204,NO
0.1726,1.1544,NO
0.1805,0.7229,NO
0.0204,0.3488,NO
0.2123,4.5691,YES
0.0198,0.255,NO
0.3536,4.8114,YES
0.1039,0.3717,NO
0.2827,5.1901,YES
0.0426,1.0733,NO
0.0387,0.6818,NO
0.1228,1.5703,NO
0.0373,0.9809,NO
0.1359,1.8386,YES
0.0808,1.4519,NO
0.1119,2.6228,YES
0.3458,2.1398,YES
0.0264,1.4896,YES
0.3473,0.9668,NO
0.1555,0.4743,NO
0.0906,0.4638,NO
0.107,1.1307,NO
0.226,1.7868,YES
0.4184,2.3280000000000003,YES
0.1111,1.2976,NO
0.1017,0.2383,NO
0.09699999999999999,0.992,NO
0.1058,0.2233,NO
0.1741,0.3941,NO
0.1373,0.483,NO
0.132,0.6904,NO
0.1138,1.7356,YES
0.0766,0.4912,NO
0.3242,2.4344,YES
0.0297,0.4655,NO
0.3407,2.6252,YES
0.0387,0.565,NO
0.0621,0.3492,NO
0.076,0.3736,NO
0.1266,0.508,NO
0.0726,0.6296,NO
0.192,1.0368,NO
0.1128,0.3541,NO
0.0813,0.8640000000000001,NO
0.1238,0.5065,NO
0.0659,0.3116,NO
0.0991,0.3127,NO
0.2168,0.9492,NO
0.0941,0.7591,NO
0.1226,0.6248,NO
0.0797,0.3274,NO
0.0869,0.237,NO
0.1921,0.8173,NO
0.2119,2.3299,YES
0.0845,0.8399,NO
0.1963,3.0042,YES
0.24100000000000002,0.3063,NO
0.263,0.2945,NO
0.2504,0.0582,NO
0.1414,0.4783,NO
0.0983,1.034,NO
0.1658,0.2299,NO
0.1333,1.204,NO
0.2072,0.2135,NO
0.1519,1.0098,NO
0.1227,2.5299,YES
0.1324,3.091,YES
0.1581,2.4095,YES
0.1927,2.7424,YES
0.1378,0.9828,NO
0.09699999999999999,3.0918,YES
0.11900000000000001,0.9907,NO
0.3612,2.1589,YES
0.0488,1.5522,YES
0.2823,0.4721,NO
0.1584,0.524,NO
0.065,0.6353,NO
0.0678,0.5187,NO
0.1652,1.6986,YES
0.4499,2.2488,YES
0.0947,0.6506,NO
0.1079,0.3329,NO
0.0645,0.4483,NO
0.1095,0.2548,NO
0.1665,0.3468,NO
0.1472,0.3629,NO
0.1463,0.642,NO
0.1261,1.6540000000000001,YES
0.0528,0.8785,NO
0.3791,2.3643,YES
0.0329,0.6744,NO
0.3577,2.4157,YES
0.062,0.6725,NO
0.0477,0.2559,NO
0.0457,0.2834,NO
0.1274,0.2527,NO
0.0681,0.4303,NO
0.1427,0.4709,NO
0.0804,0.3985,NO
0.0769,0.449,NO
0.1422,0.7146,NO
0.0613,0.6916,NO
0.1484,0.5522,NO
0.1778,0.1992,NO
0.1025,0.3801,NO
0.1545,0.5767,NO
0.1529,0.578,NO
0.1098,0.6571,NO
0.1753,0.6068,NO
0.1807,1.5689,YES
0.134,0.726,NO
0.2818,1.8159,YES
0.2438,0.5742,NO
0.2385,0.4344,NO
0.2176,0.6059,NO
0.0807,0.7669,NO
0.0972,0.895,NO
0.0862,0.6758,NO
0.0815,0.4742,NO
0.2286,0.638,NO
0.0804,0.4936,NO
0.0972,1.2681,YES
0.105,1.7352,YES
0.1237,1.0572,YES
0.2731,1.8284,YES
0.1937,0.649,NO
0.1151,1.9184,YES
0.1052,0.6378,NO
