DIRECT_NA_NA_VSM,50Traced_NONETRACED_SUM_RAW_VSM_58,Associated
0.2045,0.4345,NO
0.2447,1.369,YES
0.2519,0.4705,NO
0.2036,0.3761,NO
0.2033,0.1004,NO
0.0533,0.4011,NO
0.105,0.4311,NO
0.055999999999999994,0.4052,NO
0.1113,0.1962,NO
0.2256,0.1768,NO
0.0989,0.2367,NO
0.1879,1.8772,YES
0.1445,1.6584,YES
0.1901,1.1536,YES
0.3108,2.218,YES
0.2405,0.4552,NO
0.1657,2.8737,YES
0.1331,0.5047,NO
0.0949,0.361,NO
0.1339,0.1896,NO
0.22399999999999998,1.1737,NO
0.1967,0.4177,NO
0.1436,0.7962,NO
0.2079,1.1235,NO
0.1339,0.5176,NO
0.0967,0.1285,NO
0.2198,0.9948,NO
0.3428,1.1314,YES
0.2344,0.9584,NO
0.1736,0.8624,YES
0.1331,0.4311,NO
0.0735,0.321,NO
0.0647,0.0657,NO
0.204,0.2278,NO
0.1327,0.4518,NO
0.1655,0.3286,NO
0.31,0.4064,NO
0.1309,0.179,NO
0.2819,0.2561,NO
0.4042,1.6297,YES
0.3296,1.4572,YES
0.4941,1.1712,YES
0.1783,1.7358,YES
0.193,0.6386,NO
0.2673,2.4038,YES
0.1726,0.9015,NO
0.1439,0.5182,NO
0.0769,0.2634,NO
0.1953,0.7202,NO
0.2342,0.3361,NO
0.2047,0.4432,NO
0.1823,0.8578,NO
0.1684,0.6137,NO
0.1204,0.222,NO
0.1751,0.608,NO
0.3579,1.2606,YES
0.1828,0.3271,NO
0.2083,1.4123,YES
0.2252,0.3758,NO
0.2041,0.2447,NO
0.2007,0.0416,NO
0.0498,0.423,NO
0.1415,0.3395,NO
0.0515,0.4038,NO
0.1207,0.1104,NO
0.1912,0.1935,NO
0.14,0.2327,NO
0.4038,1.8839,YES
0.3494,1.9866,YES
0.2799,1.0766,YES
0.2675,1.8005,YES
0.2206,0.4121,NO
0.2003,2.8634,YES
0.1168,0.2619,NO
0.0727,0.632,NO
0.0714,0.4032,NO
0.10800000000000001,0.4932,NO
0.2886,0.3566,NO
0.1427,0.8837,NO
0.0855,0.742,NO
0.0605,0.8128,NO
0.0532,0.2431,NO
0.1421,0.5887,NO
0.4397,1.9946,YES
0.0607,0.4479,NO
0.2347,1.4245,YES
0.2118,0.4935,NO
0.2048,0.3364,NO
0.2045,0.0549,NO
0.0849,0.6209,NO
0.1035,0.7302,NO
0.0824,0.6878,NO
0.0975,0.2191,NO
0.1702,0.42700000000000005,NO
0.1518,0.4074,NO
0.3372,2.0402,YES
0.3303,2.4018,YES
0.314,1.8193,YES
0.1257,2.3162,YES
0.1375,0.5407,NO
0.1128,3.5066,YES
0.099,0.3178,NO
0.1069,0.4572,NO
0.0451,0.1171,NO
0.5095,3.86,YES
0.1431,0.2204,YES
0.1227,0.4372,YES
0.2847,3.2375,YES
0.2237,0.4284,NO
0.1065,0.0223,NO
0.3266,2.7976,YES
0.0974,0.1215,NO
0.3289,3.0122,YES
0.1059,0.28800000000000003,NO
0.2131,0.5367,NO
0.1496,0.5778,NO
0.1474,0.1853,NO
0.0902,0.2784,NO
0.0993,0.3195,YES
0.0875,0.3478,NO
0.2369,0.639,YES
0.2129,0.4611,NO
0.1321,0.4167,YES
0.1271,0.4092,NO
0.08,0.5555,NO
0.3025,0.6848,NO
0.12,0.4033,NO
0.3399,1.3884,YES
0.2516,1.0029,NO
0.2081,2.8797,YES
0.1799,0.4638,NO
0.1547,0.183,NO
0.3595,1.2647,YES
0.2156,0.5782,NO
0.1535,0.836,NO
0.4159,1.2183,YES
0.1827,0.2527,NO
0.1097,0.1551,NO
0.5448,1.4559,YES
0.191,0.3343,NO
0.4381,2.1757,YES
0.1528,0.2087,NO
0.3264,0.2168,NO
0.3203,0.5579999999999999,NO
0.2648,0.0655,NO
0.171,0.2918,NO
0.21899999999999997,0.8354,NO
0.1398,0.1958,NO
0.3673,0.5283,NO
0.1451,0.2773,NO
0.2637,0.6147,NO
0.1991,0.2742,NO
0.1784,0.4976,NO
0.3767,0.5215,NO
0.1917,0.3258,NO
0.3794,0.7883,YES
0.3359,0.8019,NO
0.2874,1.7575,YES
0.0798,0.7187,NO
0.0364,0.3547,NO
0.2475,0.7894,YES
0.2794,2.0143,YES
0.2232,3.7092,YES
0.2213,0.8524,YES
0.1233,0.461,NO
0.0474,0.2518,NO
0.2799,1.462,YES
0.2328,0.5672,NO
0.2608,0.7408,YES
0.1095,0.2252,NO
0.2365,0.5733,NO
0.2061,0.7956,NO
0.2048,0.1485,NO
0.0456,0.4929,NO
0.1795,3.4244,YES
0.0442,0.469,NO
0.27,1.5531,YES
0.1224,0.4334,NO
0.1913,1.9336,YES
0.2397,0.4738,NO
0.2111,0.8489,NO
0.2935,0.9264,NO
0.1155,0.3806,NO
0.243,0.6609,YES
0.1959,0.8011,NO
0.198,0.6886,YES
0.1636,0.0884,NO
0.1646,0.034,NO
0.3881,1.3131,YES
0.1762,0.1089,NO
0.1649,0.268,NO
0.4197,1.1821,YES
0.1681,0.1503,NO
0.153,0.036000000000000004,NO
0.4738,0.8877,YES
0.159,0.0789,NO
0.493,0.9473,YES
0.1456,0.152,NO
0.2244,0.4023,NO
0.1542,0.2643,NO
0.1277,0.2403,NO
0.1775,0.1013,NO
0.2106,0.2284,NO
0.1654,0.0691,NO
0.3557,0.3356,NO
0.0902,0.055999999999999994,NO
0.2663,0.1669,NO
0.2218,0.2156,NO
0.1764,0.2796,NO
0.3901,0.2697,NO
0.21600000000000003,0.1478,NO
0.402,0.4434,YES
0.3584,0.5049,NO
0.3239,1.2694,YES
0.0467,0.5042,NO
0.0184,0.0959,NO
0.0544,0.3979,YES
0.1967,1.807,YES
0.1251,2.7366,YES
0.0526,0.391,YES
0.0389,0.1958,NO
0.0098,0.065,NO
0.1204,1.1979,YES
0.1152,0.2483,NO
0.0434,0.6144,YES
0.0994,0.1491,NO
0.171,0.2837,NO
0.1733,0.5876,NO
0.1785,0.0305,NO
0.0632,0.1763,NO
0.1652,2.4807,YES
0.0614,0.2775,NO
0.1533,1.2003,YES
0.1347,0.2757,NO
0.1212,1.6517,YES
0.015,0.4604,NO
0.0714,0.5886,NO
0.0698,0.4888,NO
0.035,0.33899999999999997,NO
0.0672,0.4673,YES
0.0378,0.3786,NO
0.0637,0.3357,YES
0.3024,0.6981,YES
0.0482,0.7381,YES
0.3634,0.27699999999999997,NO
0.1548,0.1451,NO
0.1459,0.2333,NO
0.1506,0.294,NO
0.2394,0.4764,YES
0.3693,0.4862,YES
0.1404,0.2799,NO
0.0758,0.0866,NO
0.1517,0.2453,NO
0.067,0.0616,NO
0.2131,0.2903,NO
0.16,0.2272,NO
0.1446,0.2622,NO
0.0844,0.8812,YES
0.095,0.2788,NO
0.2419,0.6649,YES
0.026000000000000002,0.1648,NO
0.2985,0.6154,YES
0.0377,0.1835,NO
0.102,0.0869,NO
0.0927,0.1228,NO
0.1259,0.0927,NO
0.1193,0.0883,NO
0.2177,0.0917,NO
0.15,0.1737,NO
0.0996,0.1057,NO
0.0839,0.4956,NO
0.0672,0.1408,NO
0.3068,3.2009,YES
0.1154,0.4613,YES
0.0802,0.8819,YES
0.3166,3.1607,YES
0.0868,0.4322,NO
0.0677,0.1341,NO
0.5456,2.6897,YES
0.0938,0.3507,NO
0.3771,2.1064,YES
0.0765,0.2594,NO
0.3042,0.7886,NO
0.1867,0.4897,NO
0.2024,0.3772,NO
0.084,0.2495,NO
0.1127,0.7026,YES
0.0773,0.3584,NO
0.3002,0.8882,YES
0.0821,0.3921,NO
0.1969,0.3587,YES
0.1353,0.4176,NO
0.0942,0.6872,NO
0.3023,1.0462,NO
0.1177,0.3156,NO
0.2966,1.2298,YES
0.2621,1.0028,NO
0.3631,2.3221,YES
0.1178,0.7836,NO
0.0474,0.4738,NO
0.4277,1.8004,YES
0.2214,0.6692,YES
0.2007,1.4541,YES
0.2467,1.9059,YES
0.2192,0.6077,NO
0.1165,0.319,NO
0.3035,2.4326,YES
0.1886,0.6583,NO
0.2922,2.1713,YES
0.1088,0.5979,NO
0.2277,0.6264,NO
0.1763,0.7713,NO
0.1744,0.3321,NO
0.0948,0.5621,NO
0.152,0.8756,YES
0.0882,0.5116,NO
0.2267,0.7476,YES
0.1968,0.5939,NO
0.1574,0.7608,YES
0.2134,1.0605,NO
0.1846,1.2022,NO
0.3004,1.0334,NO
0.1322,0.9312,NO
0.3039,1.1119,YES
0.2341,1.7438,NO
0.2137,2.0433,YES
0.1342,0.6941,NO
0.1099,0.2334,NO
0.526,3.4036,YES
0.1623,0.434,YES
0.1996,1.2333,YES
0.3297,3.255,YES
0.22699999999999998,0.5006,NO
0.1622,0.0759,NO
0.3372,3.6874,YES
0.1102,0.2555,NO
0.3901,2.4511,YES
0.1022,0.5147,NO
0.1483,0.326,NO
0.0862,0.5624,NO
0.0629,0.1075,NO
0.2034,0.3341,NO
0.1682,0.7891,YES
0.1975,0.4893,NO
0.3422,0.7224,YES
0.1773,0.6813,NO
0.2514,0.7444,YES
0.1754,0.6142,NO
0.1301,0.7297,NO
0.3619,0.738,NO
0.1715,0.6406,NO
0.3452,1.4648,YES
0.3259,1.1318,NO
0.258,1.824,YES
0.0709,0.3784,NO
0.0732,0.1214,NO
0.3094,1.9541,YES
0.1091,0.4556,YES
0.0665,0.7295,YES
0.2941,1.8257,YES
0.0664,0.2999,NO
0.0556,0.0983,NO
0.5229,1.7166,YES
0.1003,0.1345,NO
0.3604,1.6631,YES
0.08800000000000001,0.3588,NO
0.2859,0.2815,NO
0.1263,0.3987,NO
0.1497,0.065,NO
0.1047,0.2041,NO
0.1031,0.4847,YES
0.1016,0.2313,NO
0.3066,0.598,YES
0.0639,0.2429,NO
0.2147,0.364,YES
0.1277,0.3147,NO
0.0813,0.39799999999999996,NO
0.3135,0.4893,NO
0.1095,0.3794,NO
0.302,0.7773,YES
0.2369,0.7604,NO
0.4263,1.6833,YES
0.1151,0.7332,NO
0.0905,0.3003,NO
0.1028,0.6237,YES
0.3566,1.8424,YES
0.2651,3.418,YES
0.1542,0.6548,YES
0.094,0.2827,NO
0.0554,0.2198,NO
0.2037,0.7781,YES
0.1971,0.2685,NO
0.1126,0.6855,YES
0.1418,0.2456,NO
0.2488,0.523,NO
0.2731,0.7519,NO
0.2523,0.2074,NO
0.1698,0.5633,NO
0.2266,2.7137,YES
0.1648,0.4946,NO
0.2745,1.8489,YES
0.1508,0.3815,NO
0.2653,1.3172,YES
0.1206,0.4001,NO
0.1613,0.3994,NO
0.1611,0.5174,NO
0.1018,0.2998,NO
0.152,0.3543,YES
0.1186,0.609,NO
0.1207,0.4751,YES
0.1201,0.4925,NO
0.10300000000000001,0.1279,NO
0.254,0.8128,YES
0.3285,1.6689,YES
0.3624,2.8789,YES
0.2593,0.8129,YES
0.0981,0.3047,NO
0.0792,0.0844,NO
0.2917,1.5202,YES
0.1836,0.3824,NO
0.3039,0.8411,YES
0.1342,0.2154,NO
0.1448,0.4276,NO
0.1036,0.6167,NO
0.0702,0.182,NO
0.1825,0.2702,NO
0.2937,2.1449,YES
0.1772,0.3998,NO
0.5728,1.2488,YES
0.0892,0.3632,NO
0.4594,1.1122,YES
0.1677,0.4169,NO
0.1461,0.6657,NO
0.2985,0.7987,NO
0.1348,0.4268,NO
0.2479,0.5564,YES
0.2298,0.7379,NO
0.2345,0.5951,YES
0.08900000000000001,0.1555,NO
0.0394,0.0492,NO
0.1381,0.6713,NO
0.2108,0.1149,NO
0.0676,0.2794,NO
0.0957,0.7583,NO
0.0963,0.1106,NO
0.0435,0.0857,NO
0.2592,0.4636,NO
0.1291,0.2303,NO
0.0785,0.5942,NO
0.1052,0.1465,NO
0.4225,1.2882,YES
0.3368,0.6151,YES
0.3938,1.1386,YES
0.0766,0.1759,NO
0.0711,0.4655,NO
0.0797,0.0538,NO
0.0531,0.1477,NO
0.1551,0.0934,NO
0.077,0.2549,NO
0.0463,0.4591,NO
0.0745,0.5844,NO
0.1014,0.4252,NO
0.0541,0.2736,NO
0.1685,0.2831,NO
0.0541,0.5749,NO
0.2105,0.6052,NO
0.1239,2.5685,YES
0.289,2.2189,YES
0.2752,0.4286,NO
0.1653,0.2684,NO
0.0814,0.4599,NO
0.0623,0.3693,NO
0.32899999999999996,1.5883,YES
0.1249,1.3921,YES
0.0968,0.5604,NO
0.1519,0.2896,NO
0.0533,0.4261,NO
0.1784,0.1051,NO
0.1661,0.2469,NO
0.1504,0.46299999999999997,NO
0.1562,0.1554,NO
0.3075,3.0559,YES
0.0597,0.4146,NO
0.1815,2.481,YES
0.0336,0.2682,NO
0.3735,2.3539,YES
0.0877,0.1814,NO
0.1163,0.3857,NO
0.0418,0.4683,NO
0.1354,0.3147,NO
0.0948,0.2573,NO
0.1407,0.1827,NO
0.0821,0.7290000000000001,NO
0.0894,0.2871,NO
0.0416,0.5502,NO
0.0131,0.1658,NO
0.1203,0.5042,YES
0.2886,1.2901,YES
0.2879,2.4416,YES
0.1294,0.4913,YES
0.0498,0.1071,NO
0.0139,0.0945,NO
0.1999,0.7662,YES
0.1109,0.3126,NO
0.1389,0.7222,YES
0.0996,0.1579,NO
0.1977,0.5885,NO
0.1726,0.7078,NO
0.1805,0.3504,NO
0.0204,0.397,NO
0.2123,2.1521,YES
0.0198,0.3472,NO
0.3536,1.663,YES
0.1039,0.2944,NO
0.2827,1.5982,YES
0.0426,0.3233,NO
0.0387,0.4133,NO
0.1228,0.3612,NO
0.0373,0.2548,NO
0.1359,0.3891,YES
0.0808,0.3056,NO
0.1119,0.4401,YES
0.3458,2.2989,YES
0.0264,1.6377,YES
0.3473,0.6575,NO
0.1555,0.2017,NO
0.0906,0.3586,NO
0.107,0.691,NO
0.226,1.5163,YES
0.4184,1.1999,YES
0.1111,0.6337,NO
0.1017,0.3268,NO
0.09699999999999999,0.534,NO
0.1058,0.1097,NO
0.1741,0.4572,NO
0.1373,0.5114,NO
0.132,0.3181,NO
0.1138,2.4773,YES
0.0766,0.3657,NO
0.3242,1.9025,YES
0.0297,0.2481,NO
0.3407,1.7764,YES
0.0387,0.0922,NO
0.0621,0.3688,NO
0.076,0.5152,NO
0.1266,0.4033,NO
0.0726,0.2679,NO
0.192,0.2499,NO
0.1128,0.7389,NO
0.0813,0.3725,NO
0.1238,0.3334,NO
0.0659,0.2459,NO
0.0991,0.5883,NO
0.2168,0.132,NO
0.0941,0.3889,NO
0.1226,0.4651,NO
0.0797,0.3407,NO
0.0869,0.0739,NO
0.1921,0.3387,NO
0.2119,0.7595,YES
0.0845,0.3664,NO
0.1963,0.5141,YES
0.24100000000000002,0.281,NO
0.263,0.1408,NO
0.2504,0.051,NO
0.1414,0.3698,NO
0.0983,0.1014,NO
0.1658,0.4704,NO
0.1333,0.2438,NO
0.2072,0.3518,NO
0.1519,0.0954,NO
0.1227,1.4302,YES
0.1324,1.0169,YES
0.1581,0.6599,YES
0.1927,1.3424,YES
0.1378,0.3286,NO
0.09699999999999999,1.7382,YES
0.11900000000000001,0.4118,NO
0.3612,1.0759999999999998,YES
0.0488,1.4669,YES
0.2823,0.2686,NO
0.1584,0.1523,NO
0.065,0.3265,NO
0.0678,0.145,NO
0.1652,0.6885,YES
0.4499,0.7824,YES
0.0947,0.3361,NO
0.1079,0.0555,NO
0.0645,0.1572,NO
0.1095,0.0227,NO
0.1665,0.0615,NO
0.1472,0.1465,NO
0.1463,0.0586,NO
0.1261,1.6168,YES
0.0528,0.3216,NO
0.3791,1.3608,YES
0.0329,0.1143,NO
0.3577,1.307,YES
0.062,0.1768,NO
0.0477,0.0838,NO
0.0457,0.0805,NO
0.1274,0.0594,NO
0.0681,0.043,NO
0.1427,0.0798,NO
0.0804,0.2047,NO
0.0769,0.0918,NO
0.1422,0.3589,NO
0.0613,0.1339,NO
0.1484,0.8795,NO
0.1778,0.2212,NO
0.1025,0.4252,NO
0.1545,0.9482,NO
0.1529,0.5243,NO
0.1098,0.0718,NO
0.1753,0.6379,NO
0.1807,1.3347,YES
0.134,0.3392,NO
0.2818,1.5071,YES
0.2438,0.424,NO
0.2385,0.2202,NO
0.2176,0.0391,NO
0.0807,0.2805,NO
0.0972,0.2135,NO
0.0862,0.3715,NO
0.0815,0.127,NO
0.2286,0.1391,NO
0.0804,0.2089,NO
0.0972,2.3956,YES
0.105,2.0997,YES
0.1237,1.0958,YES
0.2731,2.2908,YES
0.1937,0.4865,NO
0.1151,3.2945,YES
0.1052,0.5595,NO
