50Traced_NONETRACED_SUM_SINGLE_VSM_17_SUM,Associated
0.4032117803930663,YES
0.13274682590295092,NO
0.16327033451214565,NO
0.1596759232419271,NO
0.12547104179952462,NO
0.10499159371557772,NO
0.1994898254971303,NO
0.2044611281813439,NO
0.06765609600556555,NO
0.18016986491970552,NO
0.5691054553887182,YES
0.18270624384022263,NO
0.48952113165980643,YES
0.04164009507797553,NO
0.1284567221288191,NO
0.03040755985854253,NO
0.06668502521885326,NO
0.25966722708562817,NO
0.13161632558409184,NO
0.1522841903878486,NO
0.12673198446286743,NO
0.09283146849092701,NO
0.5499159371557771,YES
0.5002463910951359,YES
0.54082845382341,YES
0.4614325468143081,YES
0.20034494753319035,NO
0.4619833033799061,YES
0.2254043712678996,NO
0.07451156588787756,NO
0.1410661487622471,NO
0.2396370804104586,YES
0.5761928227723346,YES
0.6143689489245754,YES
0.19340251608788916,YES
0.08717896689663171,NO
0.03400197112876109,NO
0.21724447794075022,YES
0.3573540495101165,NO
0.21746188184822313,YES
0.3287726824743464,NO
0.09333874427503044,NO
0.1735462925386979,NO
0.15915415386399215,NO
0.03708910661487624,NO
0.7648124528958201,YES
0.09077337816685026,NO
0.608470056235144,YES
0.13597889732738133,NO
0.5488579048060758,YES
0.35212186213693547,NO
0.32494637370282337,NO
0.3980810481767059,NO
0.24771001217461885,NO
0.22969447504203144,YES
0.3628471215722651,NO
0.25237694938837035,YES
0.07865673372369412,NO
0.10151313119601138,NO
0.1630674241985043,NO
0.18648907183025104,NO
0.17877847991187898,NO
0.13102208823699926,NO
0.16218331497478117,NO
0.06594585193344542,NO
0.11145573656443851,NO
0.4238651516029916,YES
0.11171662125340599,NO
0.4283726592845962,YES
0.09312134036755755,NO
0.16419792451736334,NO
0.09623746304133575,NO
0.03740796567916981,NO
0.2614354455330744,NO
0.06759812163023945,NO
0.13676155139428373,NO
0.1289639979129225,NO
0.1410661487622471,NO
0.4319090961794887,YES
0.3511073105687286,YES
0.4045596846193983,YES
0.33343961968809793,YES
0.18824279668386573,NO
0.34868688039886375,YES
0.1786190503797322,NO
0.08283088874717376,NO
0.12481883007710594,NO
0.18173517305351036,NO
0.13419618528610358,NO
0.13890660328134968,NO
0.22080990202330572,NO
0.12552901617485074,NO
0.03585715113919648,NO
0.2150994260536843,NO
0.5035944112702185,YES
0.21611397762189116,NO
0.41458925155081455,YES
0.016971998376717493,NO
0.09241115426981275,NO
0.028117572033161342,NO
0.027465360310742648,NO
0.2835671633138153,NO
0.08662821033103368,NO
0.2348831816337179,NO
0.05494521421531684,NO
0.15424082555510465,NO
0.48112934083135256,YES
0.44501130500318864,YES
0.5327555220592498,YES
0.38244246043248886,YES
0.2190996579511856,NO
0.4800858020754827,YES
0.26139196475157983,NO
0.10819467795234507,NO
0.1292393761957215,NO
0.19224302858136705,NO
0.19425763812394922,NO
0.17335787581888806,NO
0.20156240941503858,NO
0.18382225056525017,NO
0.0630326395733086,NO
0.14570409878833557,NO
0.5717867702475505,YES
0.16899530407559862,NO
0.4947533190329875,YES
0.11481825033335265,NO
0.21825902950895706,NO
0.11544147486810831,NO
0.010971650530465537,NO
0.33710649892747413,NO
0.09683170038842832,NO
0.20106962722476668,NO
0.11825323207142445,NO
0.15102324772450582,NO
0.5800915995130151,YES
0.4940286393414112,YES
0.5364224012986261,YES
0.46491100933387447,YES
0.2058670067830019,NO
0.4696214273291206,YES
0.236839816800974,NO
0.11113687750014493,NO
0.12441300944982318,NO
0.13221056293118444,NO
0.18132935242622764,NO
0.15870485245521485,NO
0.14750130442344486,NO
0.19180822076642126,NO
0.02975534813612383,NO
0.11735462925386979,NO
0.6023247724505768,YES
0.11484723752101574,NO
0.5073482520725839,YES
0.10790480607571454,NO
0.21505594527218974,NO
0.11580381471389646,NO
0.034175894254739415,NO
0.33310626702997276,NO
0.10326685604962609,NO
0.20260594817090846,NO
0.10123775291321237,NO
0.15254507507681606,NO
0.5822221578062496,YES
0.5204069801147893,YES
0.5425097107078671,YES
0.42724215896573725,YES
0.18988057278682824,NO
0.49679691576323276,YES
0.2395791060351325,NO
0.176053684271552,NO
0.1764450113050032,NO
0.8163951533422228,YES
0.16245869325758017,YES
0.18369180822076644,YES
0.8643254681430808,YES
0.25621775175372485,NO
0.07958432372891183,NO
0.7680445243202504,YES
0.16495159139660273,NO
0.8405559742593773,YES
0.20154791582120704,NO
0.1806481535161459,NO
0.25426111658646877,NO
0.20857730882949738,NO
0.058438170328714706,NO
0.315684967244478,YES
0.0929329236477477,NO
0.4956664154443737,YES
0.15335671633138154,NO
0.2799872456374283,YES
0.25415966142964813,NO
0.18222795524378227,NO
0.4917531451098615,NO
0.3120470751927648,NO
0.8884862890602354,YES
0.35499159371557776,NO
0.8597744796799814,YES
0.10093338744275032,NO
0.1674589831294568,NO
0.6400660907878717,YES
0.19995362049973917,NO
0.2809728100179721,NO
0.6865180590179141,YES
0.1370514232709143,NO
0.035625253637892054,NO
0.6912429706069916,YES
0.12394921444721436,NO
0.7628123369470695,YES
0.1724882601889965,NO
0.1239782016348774,NO
0.17947417241579225,NO
0.0888312365934257,NO
0.03988637022436084,NO
0.3180184358513537,NO
0.039118209751289934,NO
0.4672879587222449,NO
0.09322279552437823,NO
0.36204997391153115,NO
0.17369122847701318,NO
0.18401066728506002,NO
0.403559626645023,NO
0.2376079772740449,NO
0.7141718360484666,YES
0.282016348773842,NO
0.6623427445069279,YES
0.13228303090034207,NO
0.13973273812974665,NO
0.378920517131428,YES
0.5390022610006378,YES
0.6499652153748045,YES
0.322569424314453,YES
0.15925560902081282,NO
0.04372717258971535,NO
0.3123514406632269,YES
0.40619746072236074,NO
0.3706011942721318,YES
0.3760217983651227,NO
0.11096295437416662,NO
0.22772334628094382,NO
0.17328540784973046,NO
0.012232593193808339,NO
0.8230477129108934,YES
0.08590353063945737,NO
0.7781465592208244,YES
0.1507913502232014,NO
0.5850194214157342,YES
0.43664850136239786,NO
0.36303553829207497,NO
0.5488868919937387,NO
0.34017914081975764,NO
0.4134007768566294,YES
0.43696736042669143,NO
0.40132761319496785,YES
0.10945562061568788,NO
0.16887935532494638,NO
0.728143660502058,YES
0.1863441358919358,NO
0.23144819989564616,NO
0.7949881152530581,YES
0.1408487448547742,NO
0.049104295901211674,NO
0.7583628036407907,YES
0.12234042553191489,NO
0.8509478810365818,YES
0.13232651168183665,NO
0.15664676213113804,NO
0.21386747057800454,NO
0.15424082555510465,NO
0.03558177285639747,NO
0.34164299379674185,NO
0.07026494289524031,NO
0.5229433590353064,NO
0.07561307901907358,NO
0.31180068409762884,NO
0.19596788219606937,NO
0.16177749434749844,NO
0.4333149747811468,NO
0.2933793263377587,NO
0.7606093106846774,YES
0.3076120354803177,NO
0.7805090150153632,YES
0.07080120586700678,NO
0.09180242332888863,NO
0.28633543973563685,YES
0.5505536552843643,YES
0.6161951417473477,YES
0.25069569250391327,YES
0.11676039190677721,NO
0.024146327323323093,NO
0.24360832512029684,YES
0.14580555394515626,NO
0.2689431271378051,YES
0.17377819004000233,NO
0.2592034320830194,NO
0.3208156994608383,NO
0.307177227665372,NO
0.010217983651226161,NO
0.683097570873674,YES
0.03935010725259436,NO
0.6196301234854195,YES
0.1263841382109108,NO
0.5440895124355035,YES
0.16366166154559686,NO
0.14399385471621545,NO
0.22995535973099895,NO
0.12823931822134618,NO
0.35246970838889213,YES
0.19151834888979075,NO
0.37147080990202336,YES
0.49239086323844866,YES
0.45817148820221465,YES
0.16518348889790715,NO
0.10720911357180127,NO
0.07562757261290509,NO
0.09651284132413475,NO
0.5613513826888515,YES
0.3620354803176996,YES
0.06458345411328194,NO
0.08641080642356079,NO
0.07845382341005276,NO
0.07951185575975421,NO
0.2218244535915126,NO
0.23530349585483218,NO
0.20980926430517716,NO
0.3209896225868167,YES
0.07565655980056815,NO
0.4719259087483333,YES
0.07143892399559396,NO
0.4947533190329874,YES
0.06152530581482986,NO
0.111991999536205,NO
0.06020638877616094,NO
0.07843932981622125,NO
0.11919531567047366,NO
0.14503739347208536,NO
0.03704562583338164,NO
0.1811554293002493,NO
0.13899356484433883,NO
0.17799582584497653,NO
0.875485535393356,YES
0.2216215432778712,YES
0.27063887761609373,YES
0.9848976752275495,YES
0.18822830309003422,NO
0.047176647921618645,NO
0.9271117166212535,YES
0.16200939184880284,NO
0.9905936576033393,YES
0.19563452953794425,NO
0.18992405356832281,NO
0.2693489477650879,NO
0.19501130500318858,NO
0.03336425300017393,NO
0.40255956867064757,YES
0.05988752971186735,NO
0.5992086497767987,YES
0.11857209113571802,NO
0.348831816337179,YES
0.2590729897385356,NO
0.20289582004753903,NO
0.5185228129166909,NO
0.34545480897443337,NO
0.9999999999999999,YES
0.4076033393240189,NO
0.9734187489129805,YES
0.12313757319264886,NO
0.19780856861267324,NO
0.8490202330569888,YES
0.2587976114557366,YES
0.2610586120934547,YES
0.910502058090324,YES
0.23041915473360777,NO
0.08062786248478174,NO
0.8430343788045683,YES
0.19508377297234625,NO
0.9212563047133168,YES
0.25162328250913096,NO
0.14873325989912464,NO
0.229433590353064,NO
0.14682010551336314,NO
0.0370746130210447,NO
0.38586294857672915,YES
0.08732390283494695,NO
0.49497072294046035,YES
0.18019885210736858,NO
0.314583454113282,YES
0.30562641312539857,NO
0.23070902661023832,NO
0.49373876746478057,NO
0.33571511391964753,NO
0.9100672502753783,YES
0.34423734709258513,NO
0.8703982839584905,YES
0.13431213403675576,NO
0.20047538987767408,NO
0.8378021914313873,YES
0.20337410864397937,YES
0.3064380543799641,YES
0.887761609368659,YES
0.18777900168125694,NO
0.04658241057452607,NO
0.8491361818076412,YES
0.2214911009333875,NO
0.9562293466287902,YES
0.246144704040814,NO
0.10739753029161112,NO
0.18840222621601255,NO
0.08288886312249986,NO
0.053046553423386864,NO
0.4241695170734536,YES
0.08720795408429476,NO
0.6016290799466635,YES
0.11368775001449359,NO
0.3883413531219201,YES
0.29020522928865444,NO
0.28324830424952174,NO
0.5839324018783698,NO
0.37589135602063894,NO
0.9064873325989913,YES
0.44083714997970896,NO
0.8656878659632442,YES
0.0870195373644849,NO
0.15382051133399038,NO
0.7043886602121863,YES
0.1944605484375906,YES
0.1761551394283727,YES
0.8019160531045278,YES
0.12858716447330282,NO
0.02927705953968346,NO
0.7422894080816279,YES
0.0730042321293988,NO
0.7932633775871065,YES
0.10723810075946431,NO
0.1597338976172532,NO
0.196866485013624,NO
0.16757493188010902,NO
0.030523508609194734,NO
0.28082787407965687,YES
0.04295901211664445,NO
0.43335845556264135,YES
0.10690474810133921,NO
0.2559423734709259,YES
0.1756188764566062,NO
0.10568728621949099,NO
0.3118731520667865,NO
0.2424198504261117,NO
0.761261522407096,YES
0.2374050669604035,NO
0.7752478404545191,YES
0.10941213983419329,NO
0.14105165516841559,NO
0.2530726418922836,YES
0.594701142095194,YES
0.6643573540495101,YES
0.20275088410922376,YES
0.10732506232245348,NO
0.03797321583859934,NO
0.22733201924749263,YES
0.1752420430169865,NO
0.23666589367499566,YES
0.19850426111658648,NO
0.11603571221520088,NO
0.18248883993274975,NO
0.17566235723810078,NO
0.06510522349121688,NO
0.7331874311554294,YES
0.08819351846483854,NO
0.6505884399095598,YES
0.16985042611165868,NO
0.5942373470925851,YES
0.19625775407269988,NO
0.16435735404951016,NO
0.25295669314163144,NO
0.1285726708794713,NO
0.29301698649197055,YES
0.22679575627572618,NO
0.25672502753782833,YES
0.09773030320598296,NO
0.1520667864803757,NO
0.47627398689779127,YES
0.4994927242158966,YES
0.6190938605136529,YES
0.4307351150791351,YES
0.057655516261812284,NO
0.02932054032117804,NO
0.4325178271204128,YES
0.16076294277929157,NO
0.5042031422111427,YES
0.1674444895356253,NO
0.057698997043306874,NO
0.11218041625601485,NO
0.06929387210852804,NO
0.04665487854368369,NO
0.7217809728100181,YES
0.07804800278277002,NO
0.738216708214969,YES
0.1204127775523219,NO
0.6273697025914545,YES
0.16211084700562353,NO
0.16740100875413072,NO
0.39671865035654236,NO
0.19864919705490175,NO
0.46089628384254167,YES
0.2925386978955302,NO
0.4055887297814367,YES
0.08858484549828977,NO
0.059438228303090035,NO
0.11168763406574295,NO
0.19312713780509017,NO
0.13652965389297933,NO
0.15016812568844573,NO
0.180430749608673,NO
0.02927705953968346,NO
0.12422459273001334,NO
0.09986086149921734,NO
0.09130964113861674,NO
0.0771059191837208,NO
0.3286712273175257,YES
0.3395559162850021,YES
0.3791234274450693,YES
0.033943996753434985,NO
0.13036987651458057,NO
0.04922024465186388,NO
0.18203953852397242,NO
0.056409067192301016,NO
0.09473012928285698,NO
0.09610702069685201,NO
0.0744246043248884,NO
0.08629485767290859,NO
0.0792944518522813,NO
0.18216998086845618,NO
0.08365702359557077,NO
0.32720737434054153,NO
0.4481709084584614,YES
0.47392602469708395,YES
0.17485071598353527,NO
0.09365760333932403,NO
0.062192011131080055,NO
0.052075482636674594,NO
0.4817670589599397,YES
0.30330743811235433,YES
0.052481303263957335,NO
0.035654240825555114,NO
0.05014783465708157,NO
0.053568322801321816,NO
0.018696736042669145,NO
0.03579917676387038,NO
0.038437010841208194,NO
0.35636848512957275,YES
0.07167082149689837,NO
0.4546640384949853,YES
0.05466983593251783,NO
0.49297060699170975,YES
0.060597715809612165,NO
0.07755522059249811,NO
0.0351034842599571,NO
0.043901095715693665,NO
0.029349527508841095,NO
0.08728042205345238,NO
0.06639515334222273,NO
0.059162850020291036,NO
0.05208997623050611,NO
0.09433880224940576,NO
0.26562409415038557,YES
0.5307119253290046,YES
0.6368050321757783,YES
0.17108238158733843,YES
0.033436720969331556,NO
0.0,NO
0.22917270566409648,YES
0.08686010783233811,NO
0.24802887123891243,YES
0.12093454693025683,NO
0.07888863122499856,NO
0.12260131022088237,NO
0.1688068873557888,NO
0.010928169748970958,NO
0.6874891298046264,YES
0.029146617195199717,NO
0.6514870427271147,YES
0.11125282625079715,NO
0.557785958606296,YES
0.1141225578294394,NO
0.10125224650704388,NO
0.17229984346918664,NO
0.022943359035306393,NO
0.28348020175082617,YES
0.1993738767464781,NO
0.2671894022841904,YES
0.4858977332019248,YES
0.43321351962432614,YES
0.16702417531451103,NO
0.08697605658299032,NO
0.05378572670879472,NO
0.06687344193866313,NO
0.5080584381703287,YES
0.35383210620905564,YES
0.04855353933561366,NO
0.01624731868514117,NO
0.05656849672444779,NO
0.022189692156067024,NO
0.12444199663748624,NO
0.13193518464838544,NO
0.1222824511565888,NO
0.32525073917328545,YES
0.05384370108412083,NO
0.4731868514116761,YES
0.05723520204069801,NO
0.47523044814192134,YES
0.06545306974317353,NO
0.048988347150559455,NO
0.025682648269464897,NO
0.026247898428894426,NO
0.03923415850194214,NO
0.09262855817728563,NO
0.02142153168299612,NO
0.10997738999362283,NO
0.06535161458635283,NO
0.07107658414980579,NO
0.07377239260246972,NO
0.07258391790828456,NO
0.08409183141051656,NO
0.09712157226505885,NO
0.1059046901269639,NO
0.016479216186445593,NO
0.08612093454693026,NO
0.5047973795582352,YES
0.08994724331845326,NO
0.4403298741956056,YES
0.03774131833729492,NO
0.1314858832396081,NO
0.03403095831642415,NO
0.010797727404487216,NO
0.25976868224244887,NO
0.07659864339961737,NO
0.1653284248362224,NO
0.06839526929097339,NO
0.0859180242332889,NO
0.47656385877442176,YES
0.41973447736100644,YES
0.477505942373471,YES
0.4121253405994551,YES
0.14032697547683923,NO
0.389631282972926,YES
0.14300829033567167,NO
0.48236129630703234,YES
0.44857672908574414,YES
0.19580845266392255,NO
0.13247144762015192,NO
0.10216534291843006,NO
0.06448199895646124,NO
0.47511449939126915,YES
0.3544988115253058,YES
0.0568438750072468,NO
0.06755464084874485,NO
0.07345353353817613,NO
0.08232361296307034,NO
0.06923589773320193,NO
0.08801959533886022,NO
0.07827990028407446,NO
0.32968577888573253,YES
0.1348049162270277,NO
0.48541944460548436,YES
0.10354223433242508,NO
0.502478404545191,YES
0.11319496782422171,NO
0.10022320134500551,NO
0.06156878659632442,NO
0.08746883877326224,NO
0.06361238332656965,NO
0.1111078903124819,NO
0.06074265174792741,NO
0.0883964287784799,NO
0.16187894950431914,NO
0.14235607861325295,NO
0.16147312887703638,NO
0.10396254855353934,NO
0.14825497130268425,NO
0.155791640095078,NO
0.2440576265290742,NO
0.13060177401588502,NO
0.14803756739521134,NO
0.3663255840918314,YES
0.13305119137341298,NO
0.3844715635689026,YES
0.09193286567337237,NO
0.1695605542350281,NO
0.09496202678416141,NO
0.07577250855122036,NO
0.24439097918719932,NO
0.14225462345643228,NO
0.1744159081685895,NO
0.18145979477071136,NO
0.126500086961563,NO
0.364441416893733,YES
0.3024957968577889,YES
0.40293640211026727,YES
0.31871412835526697,YES
0.25730477129108936,NO
0.3128877036349934,YES
0.22592614064583458,NO
