50Traced_NONETRACED_SUM_MULTI_LSA_79_SUM,Associated
0.63301979261603,YES
0.1195123209464688,NO
0.5396454181211631,YES
0.11858373600674085,NO
0.5401097105910271,YES
0.20501091947105052,NO
0.24867160765566695,NO
0.11624507764001857,NO
0.0752497721527694,NO
0.22212095678640822,YES
0.24856843155125266,NO
0.22463157532715425,YES
0.11419875156913659,NO
0.03416848657850843,NO
0.3080322597286468,NO
0.16418757415782506,NO
0.17596684607844826,NO
0.3508675390779495,NO
0.12406926555809675,NO
0.0323629047512596,NO
0.19146045775798323,NO
0.5198528020910357,YES
0.1838942101009406,NO
0.4460302993826629,YES
0.18423813044898799,NO
0.17118635324058948,NO
0.09953054872491532,NO
0.06967826251440168,NO
0.10945265076608257,NO
0.04434852888071123,NO
0.10800818530428352,NO
0.05382353446941688,NO
0.21302426358055473,NO
0.37556102006775227,YES
0.5130947672519044,YES
0.5208673671177755,YES
0.21147662201434148,YES
0.22354822623080492,NO
0.4117070486475332,YES
0.2326277234192561,NO
0.16570082368923358,NO
0.09373549086031677,NO
0.34682647498839264,NO
0.1845476587622307,NO
0.18258731277836052,NO
0.42374426082919187,NO
0.17686103898337144,NO
0.08737296442143999,NO
0.3009990886110776,NO
0.612178219524358,YES
0.19467611301222634,NO
0.5450793596203118,YES
0.15364641549017247,NO
0.12441318590614414,NO
0.02185613811841177,NO
0.17171942978006294,NO
0.20011005451137515,NO
0.14898629477413033,NO
0.21969631833267414,NO
0.11057039189723661,NO
0.31021615393874774,NO
0.499165993155985,YES
0.6387460664110192,YES
0.6852269014496243,YES
0.20372121816587277,YES
0.2697367289735697,NO
0.5110656371984248,YES
0.2569428920262067,NO
0.2204529430983784,NO
0.1314979450759204,NO
0.19806372844049316,NO
0.31293312468832213,NO
0.2837170911216962,NO
0.23644523928258213,NO
0.19857960896256427,NO
0.16687015287259468,NO
0.12982993138789056,NO
0.618454765876223,YES
0.036386772823414106,NO
0.5099650920846731,YES
0.1505167403229412,NO
0.1887606830258112,NO
0.1015080907261878,NO
0.19068663697487662,NO
0.21292108747614052,NO
0.1881588224167283,NO
0.2183034409230822,NO
0.20146853988616237,NO
0.2778188571526834,NO
0.49749797946795515,YES
0.6393135349852974,YES
0.5534882121300707,YES
0.2178563444706206,YES
0.1406634223513834,NO
0.4507764001857169,YES
0.09008993517101441,NO
0.08015063711244474,NO
0.031950200333602734,NO
0.17357659965951885,NO
0.23438171719429782,NO
0.23250735129743952,NO
0.24602342097570198,NO
0.08866266572661771,NO
0.02367891596306295,NO
0.09794851512389732,NO
0.6516946675150035,YES
0.02885491720117621,NO
0.5399549464344057,YES
0.06176809450931164,NO
0.07454473543927226,NO
0.04331676783656905,NO
0.08862827369181298,NO
0.1514109332278644,NO
0.04053101301738519,NO
0.17818513232335387,NO
0.07005657489725381,NO
0.2504771894829157,NO
0.5117362818771172,YES
0.5957216308702904,YES
0.5825494815400752,YES
0.1838942101009406,YES
0.10835210565233092,NO
0.3709352913865148,YES
0.14539232713703504,NO
0.1295375990920503,NO
0.07268756555981634,NO
0.7641566213265008,YES
0.27391536120234544,YES
0.22750331023334994,YES
0.870806321255997,YES
0.2789709903186422,NO
0.05887916358571354,NO
0.6978659742403658,YES
0.2766151359345175,NO
0.6105274018537306,YES
0.2294292641824153,NO
0.28655443399308717,NO
0.37736660189500104,NO
0.13022543978814508,NO
0.09469846783484945,NO
0.44331332863308853,YES
0.13870307636751328,NO
0.31355218131480744,YES
0.1953467576909188,NO
0.34784104001513244,YES
0.21438274895534193,NO
0.279847987206163,NO
0.32058535243237657,NO
0.0847763657936822,NO
0.6918645641669388,YES
0.4174505184599246,NO
0.7450002579402609,YES
0.13645039808780285,NO
0.052465049094629686,NO
0.3907107113992399,YES
0.17734252747063778,NO
0.15976819768541606,NO
0.538011796467938,YES
0.12470551820198442,NO
0.027565215895998495,NO
0.5268687771912025,YES
0.10979657111412999,NO
0.3988788196653655,YES
0.07038329922789882,NO
0.18602651625883446,NO
0.25733840042646117,NO
0.048286416865853866,NO
0.07537014427458602,NO
0.4015957904149398,NO
0.08642718346430966,NO
0.2667618179629597,NO
0.08909256616167696,NO
0.28203188141626395,NO
0.0946812718174471,NO
0.1636544976183516,NO
0.17954361769814112,NO
0.061922858665932966,NO
0.4627276322803638,YES
0.26550650869258674,NO
0.4759341736453836,YES
0.15524564510859287,NO
0.05318728182552921,NO
0.62445617594965,YES
0.6368888965315632,YES
0.6273966949254551,YES
0.6851581173800146,YES
0.3329492889446804,NO
0.06037521709971971,NO
0.6752532113562498,YES
0.5005416745481747,NO
0.472924870599969,YES
0.4014926143105257,NO
0.275101886403109,NO
0.43079462796416346,NO
0.07683180575378742,NO
0.09975409695114612,NO
0.8157274775162072,YES
0.20262067305212111,NO
0.7626605678124944,YES
0.16702491702921604,NO
0.765429126614276,YES
0.35379086203635235,NO
0.5234295737107285,NO
0.45115471256856904,NO
0.15794541984076485,NO
0.5488624834488331,YES
0.4961222980757656,NO
0.5748972537960207,YES
0.11498976836964558,NO
0.013670833834883843,NO
0.6379378535931078,YES
0.13945970113321757,NO
0.11517892456107165,NO
0.7451378260794799,YES
0.21966192629786938,NO
0.014943339122659195,NO
0.6147920141695183,YES
0.21964473028046708,NO
0.6017746289959245,YES
0.17073925678812785,NO
0.26528296046635597,NO
0.26624593744088865,NO
0.0638832046498031,NO
0.05017797878011452,NO
0.2534177084587209,NO
0.0974498306192286,NO
0.21089195742266093,NO
0.055783880453287034,NO
0.21995425859370968,NO
0.13765411930596874,NO
0.24070985159836986,NO
0.3132426530015648,NO
0.08496552198510826,NO
0.6197272711639984,YES
0.3188485546747373,NO
0.6508520626622873,YES
0.07072721957594619,NO
0.06715044795625333,NO
0.18845115471256854,YES
0.4744553161487799,YES
0.4410434543359757,YES
0.2324901552800371,YES
0.10169724691761389,NO
0.03483913125720083,NO
0.234811617629357,YES
0.16943235946554774,NO
0.11010609942737262,YES
0.126081199594174,NO
0.1626743246264165,NO
0.3446425807782917,NO
0.14131687101267346,NO
0.042732103244888485,NO
0.6448506525888603,YES
0.1161762935704091,NO
0.5166027548019878,YES
0.13531546093924646,NO
0.48095541072687553,YES
0.1352982649218441,NO
0.1979949443708837,NO
0.018227778446511793,NO
0.03642116485821884,NO
0.16238199233057624,YES
0.1866971609375269,NO
0.1643767303492511,YES
0.3673069317146148,YES
0.22628239299778172,YES
0.24516362010558354,NO
0.1552284490911905,NO
0.11913400856361667,NO
0.1638092617749729,NO
0.25560160266882187,YES
0.37213901260468074,YES
0.1303802039447664,NO
0.12943442298763605,NO
0.11614190153560436,NO
0.05552594019225147,NO
0.23802727288360018,NO
0.3093047650164221,NO
0.17866662081062024,NO
0.31513421491582544,YES
0.11817103158908396,NO
0.35962031193575567,YES
0.08806080511753478,NO
0.3187109865355183,YES
0.13706945471428816,NO
0.05899953570753013,NO
0.16394682991419188,NO
0.1252729867762626,NO
0.04254294705346242,NO
0.18269048888277475,NO
0.1558818977524805,NO
0.12382852131446356,NO
0.1533368871769298,NO
0.03215655254243117,NO
0.8479356181108454,YES
0.29776623733943214,YES
0.257235224322047,YES
0.9521262875518028,YES
0.20783106632503914,NO
0.010885079015699968,NO
0.9240967791859406,YES
0.3092703729816174,NO
0.7164548690523274,YES
0.26487025604869907,NO
0.39731398208174984,NO
0.41481952779736203,NO
0.1489347067219232,NO
0.06362526438876756,NO
0.4869396247829002,YES
0.1239316974188778,NO
0.3192268670575894,YES
0.11751758292779393,NO
0.34945746565095515,YES
0.2668821900847763,NO
0.3948205595584062,NO
0.43418224339243033,NO
0.0941138032431689,NO
0.8319433219266417,YES
0.4759685656801884,NO
0.8410916031847023,YES
0.11703609444052757,NO
0.10745791274740771,NO
0.5970801162450776,YES
0.2668477980499716,YES
0.2640620432307877,YES
0.7068422953244028,YES
0.2207452753942187,NO
0.10419066944095748,NO
0.5895310646054372,YES
0.20800302649906277,NO
0.5495675201623303,YES
0.16207246401733358,NO
0.301343008959125,NO
0.37172630818702385,NO
0.12032053376438018,NO
0.12014857359035647,NO
0.3890255016938077,YES
0.17177101783227006,NO
0.31140267913951125,YES
0.2025862810173164,NO
0.32006947191030555,YES
0.2078310663250391,NO
0.2606744278025209,NO
0.21756401217478033,NO
0.05179440441593728,NO
0.5583374890375388,YES
0.2607432118721304,NO
0.613244372603305,YES
0.2146750812511822,NO
0.0804601654256874,NO
0.8305848365518544,YES
0.23328117208054613,YES
0.21570684229532439,YES
0.9946692346052652,YES
0.3033205509603975,NO
0.1106219799494437,NO
0.89317833989648,YES
0.1568964627792203,NO
0.8108610045913366,YES
0.12396608945368251,NO
0.39894760373497495,NO
0.43953020480456717,NO
0.08362423262772342,NO
0.1497773115746393,NO
0.49897683696455897,YES
0.2243220470139116,NO
0.3645899609650404,YES
0.24215431706016885,NO
0.32909738104654956,YES
0.17268240675459562,NO
0.2814644128419857,NO
0.2623768335253555,NO
0.050642271249978506,NO
0.895276254019569,YES
0.4001341289357384,NO
0.8811239316974189,YES
0.1640500060186061,NO
0.04759857616975908,NO
0.8842879988994548,YES
0.32980241776004676,YES
0.2812408646157549,YES
1.0,YES
0.24954860454318775,NO
0.02214847041425206,NO
0.9508881742988322,YES
0.29013120561278005,NO
0.7783433356834557,YES
0.2502020532044778,NO
0.40276511959830097,NO
0.44267707598920086,NO
0.12633913985520953,NO
0.07196533282891682,NO
0.5754475263528965,YES
0.1651677471497601,NO
0.4240709851598369,YES
0.1334238990249858,NO
0.44221278351933685,YES
0.24825890323801006,NO
0.3565766168555362,NO
0.3998074046050934,NO
0.09364951077330491,NO
0.8519078981307927,YES
0.47416298385293953,NO
0.9102711811944354,YES
0.12066445411242757,NO
0.11302942238577546,NO
0.21665262325245474,YES
0.5591628978728526,YES
0.5140405482090347,YES
0.25921276632331947,YES
0.1522191460457758,NO
0.10094062215190963,NO
0.31644111223840554,YES
0.22648874520661014,NO
0.11454267191718398,YES
0.16979347583099752,NO
0.18301721321341974,NO
0.3555104637765893,NO
0.13844513610647774,NO
0.11363128299485842,NO
0.695269375612608,YES
0.19348958781146286,NO
0.5890151840833663,YES
0.17644833456571457,NO
0.5187178649424793,YES
0.18827919453854486,NO
0.250442797448111,NO
0.09562705277457742,NO
0.034959503379017424,NO
0.23266211545406082,YES
0.1871270613725861,NO
0.20146853988616237,YES
0.09585060100080822,NO
0.08818117723935134,NO
0.3047478204047942,YES
0.5873987584475434,YES
0.6121954155417605,YES
0.30529809296167004,YES
0.1981153164927003,NO
0.06482898560693343,NO
0.31742128523034063,YES
0.3239213798084363,NO
0.15722318710986533,YES
0.25979743091500007,NO
0.1376713153233711,NO
0.3299915739514728,NO
0.08948807456193145,NO
0.09719189035819303,NO
0.7298505666087735,YES
0.16833181435179612,NO
0.7212697539249909,YES
0.10948704280088734,NO
0.6943063986380753,YES
0.22244768111705324,NO
0.2990215466098051,NO
0.21734046394854953,NO
0.07992708888621394,NO
0.24182759272952384,YES
0.2779392292745,NO
0.22805358279022572,YES
0.1579282238233625,NO
0.06706446786924147,NO
0.2613966605334204,NO
0.14061183429917634,NO
0.08156071053943906,NO
0.21936959400202907,NO
0.08187023885268171,NO
0.0607191374477671,NO
0.17225250631953637,NO
0.15782504771894829,NO
0.15098103279280517,NO
0.06859491341805238,NO
0.4112427561776692,YES
0.4609220504531151,YES
0.40171616253675646,YES
0.06367685244097468,NO
0.1150413564218527,NO
0.09239420150293193,NO
0.06161333035269031,NO
0.11495537633484085,NO
0.1407322064209929,NO
0.03826113872027239,NO
0.13027702784035217,NO
0.09646965762729354,NO
0.06199164273554244,NO
0.2284318951730779,NO
0.18903581930424912,NO
0.15969941361580656,NO
0.2941550736849345,YES
0.26636630956270524,YES
0.1185321479545337,NO
0.13657077020961947,NO
0.04988564648427423,NO
0.08610045913366465,NO
0.36023936856224087,YES
0.39660894536825264,YES
0.08365862466252816,NO
0.06923116606194005,NO
0.018588894811961555,NO
0.03477034718759136,NO
0.1318590614413702,NO
0.2096538441696903,NO
0.07203411689852632,NO
0.40255876738947255,YES
0.06018606090829364,NO
0.41469915567554544,YES
0.053617182260588446,NO
0.43039911956390897,YES
0.07891252385947414,NO
0.042594535105669525,NO
0.0762643371795092,NO
0.059102711811944354,NO
0.0,NO
0.13216858975461282,NO
0.10878200608739017,NO
0.05942943614258938,NO
0.06895602978350213,NO
0.08606606709885989,NO
0.2788334221794232,YES
0.6038725431190136,YES
0.6214296768868329,YES
0.3521056523309201,YES
0.2077966742902344,NO
0.04668718724743349,NO
0.3782435987825219,YES
0.23785531270957647,NO
0.23078774955720258,YES
0.19918146957164717,NO
0.1630354409918663,NO
0.36531219369594004,NO
0.053634378277990814,NO
0.0473062438739188,NO
0.7881966536550135,YES
0.16270871666122125,NO
0.7701924234347325,YES
0.12320946468797825,NO
0.7020102144343369,YES
0.17073925678812785,NO
0.2502364452392825,NO
0.09629769745326983,NO
0.058672811376885105,NO
0.26746685467645687,YES
0.22722817395491204,NO
0.27541141471635167,YES
0.3368699809124206,YES
0.19507162141248083,YES
0.16248516843499047,NO
0.16214124808694308,NO
0.12649390401183086,NO
0.11435351572575791,NO
0.24500885594896218,YES
0.3699035303423726,YES
0.08568775471600776,NO
0.12869499423933417,NO
0.03848468694650319,NO
0.09150000859800869,NO
0.18781490206868087,NO
0.2547933898509105,NO
0.1259608274723574,NO
0.3171977370041098,YES
0.1279555654910323,NO
0.3669802073839698,YES
0.10553195879834229,NO
0.323766615651815,YES
0.13854831221089195,NO
0.0778635667979296,NO
0.17980155795917666,NO
0.10229910752669683,NO
0.023610131893453477,NO
0.12443038192354652,NO
0.13777449142778533,NO
0.032895981290733074,NO
0.1566385225181848,NO
0.11720805461455125,NO
0.23018588894811962,NO
0.22588688459752718,NO
0.18098808315994017,NO
0.2545010575550702,NO
0.18121163138617097,NO
0.08539542242016748,NO
0.10412188537134798,NO
0.5195948618300001,YES
0.05850085120286141,NO
0.41765687066875307,YES
0.1827248809175795,NO
0.22717658590270498,NO
0.1540763159252317,NO
0.13013945970113322,NO
0.09162038071982528,NO
0.1289529345003697,NO
0.11282307017694701,NO
0.12738809691675407,NO
0.25192165494471475,NO
0.2892886007600639,YES
0.4948669888053926,YES
0.4975667635375647,YES
0.20399635444431072,YES
0.1306209481883996,NO
0.4769143466373187,YES
0.10878200608739017,NO
0.38350558010764707,YES
0.2284318951730779,YES
0.13514350076522277,NO
0.12525579075886023,NO
0.0698158306536206,NO
0.06905920588791636,NO
0.27621962753426305,YES
0.4423503516585558,YES
0.06102866576100976,NO
0.08923013430089591,NO
0.031193575567898472,NO
0.04405619658487094,NO
0.1322373738242223,NO
0.19383350815951025,NO
0.07036610321049647,NO
0.3793269478788712,YES
0.0858941069248362,NO
0.42365828074218004,YES
0.07810431104156279,NO
0.38328203188141613,YES
0.09607414922703902,NO
0.03621481264939041,NO
0.14571905146768008,NO
0.06923116606194005,NO
0.013825597991505172,NO
0.07698656991040875,NO
0.09428576341719258,NO
0.05163964025931595,NO
0.09975409695114612,NO
0.04565542620329132,NO
0.3184014582222757,NO
0.2020016164256358,NO
0.18372224992691694,NO
0.38096056953209634,NO
0.169535535569962,NO
0.024882637181228823,NO
0.17404089212938284,NO
0.5580967447939056,YES
0.14215947586538957,NO
0.5047375027943527,YES
0.13791205956700428,NO
0.16463467061028667,NO
0.0874761405258542,NO
0.0798926968514092,NO
0.1561226419961137,NO
0.050023214623493205,NO
0.13681151445325263,NO
0.07841383935480542,NO
0.2532973363369044,NO
0.3866352552748783,YES
0.5238766701631901,YES
0.5172733994806802,YES
0.2179767165924372,YES
0.2032053376438017,NO
0.4943167162485167,YES
0.2345192853335167,NO
